customer_number,berlangganan_deposito
743996,0.0709158012534602
878212,0.09847809018314971
537618,0.062357036419948095
185573,0.2847240696389258
340315,0.961322181023626
855834,0.04944418386576714
249263,0.15758544627893706
455275,0.05241401016838408
566951,0.07024702229009579
219281,0.0744983704168735
804121,0.718365091671175
920927,0.1241284687551942
321658,0.05233215382865555
312786,0.08115753347946936
413613,0.03705587131177158
853354,0.05882049451391605
711121,0.09287354675287868
647664,0.05981891293392845
761291,0.7453388944768514
838279,0.12053166573022231
829360,0.08873156757892037
296865,0.9084539164807445
222739,0.09942557823318149
325102,0.0806815329023063
751442,0.11858636854827968
891044,0.37515853495489504
606782,0.06602247352840265
174739,0.07920115155850084
975993,0.44987887044970787
179218,0.0725304870833408
301825,0.06579011745681076
661172,0.11777248508626699
861017,0.07772896856639282
498755,0.08893476486502774
603545,0.18918165570280673
997969,0.04777308818020808
557706,0.09171915396784398
704331,0.052452885796808575
424458,0.12402736847200942
930736,0.049541968888656564
624753,0.05614091833560189
166488,0.08719930300970465
323117,0.47383587370956026
541657,0.08571327496610898
197777,0.4968575822467144
393470,0.9872145337406936
658708,0.08878562544761404
412808,0.06106517373176441
889578,0.05637262388492793
335320,0.2917384955546107
973300,0.25846201263818835
981996,0.060015333427272576
597876,0.7521264103791931
480656,0.0906583810909252
212763,0.04545482300328626
335269,0.3965077707601508
384841,0.10123623320307396
400831,0.37009507944846587
961479,0.14233096667121997
708155,0.14115283519078237
915715,0.09788909181136274
794047,0.7001916107928416
769189,0.184884871611784
452137,0.06907010719924087
772487,0.16309067196301
606459,0.0952995463379112
352183,0.066003315171207
728551,0.09698120763605575
894611,0.08285796971441113
897735,0.08507178724193917
607045,0.3338544760610679
619041,0.062485072848309856
361237,0.1676114981476043
482640,0.08589824644496706
295531,0.9834753025748109
882194,0.9856868689547297
590132,0.042126366675908786
989211,0.042661704733078995
775420,0.050559285723134034
960246,0.10299065755478228
436707,0.06994994819194797
444840,0.22206784413606034
357723,0.04776999018449383
535499,0.13341870458250857
406744,0.05922815198416827
398215,0.05415961256631077
228758,0.08824816781279743
483816,0.10588760588966241
844790,0.1380944521620507
240720,0.05454088159071666
887253,0.08100438728682592
580025,0.34352718178886194
531036,0.8259102080554258
676233,0.12676871838947865
213717,0.08654280452898234
572501,0.05065723463966038
765087,0.08663641150472952
599043,0.07810859012794948
419630,0.5432898462594972
210151,0.6856017662434196
549354,0.09237380134030987
377371,0.07093717005031853
317853,0.07329674805345
349544,0.06474776302447656
653249,0.10657928728999529
175965,0.10055542181360806
822816,0.058787802203476694
682931,0.06644780055343402
709227,0.3548409419294817
982532,0.09457267236400856
251202,0.07674966860563451
795040,0.06995591731942573
883395,0.9907555669224705
742593,0.06523020606814664
112356,0.11596222371686198
756605,0.09656697241358594
942450,0.05572180823606169
117874,0.04194920408385032
146386,0.0991017244425388
886156,0.06724714153825274
960017,0.09121011289729195
170599,0.09524446822502215
563711,0.27372091220520967
126441,0.06544862352281566
951416,0.12409333239123589
318223,0.08303622401739087
796244,0.2982636918022439
785570,0.10208871461203459
248404,0.04224003727447359
623691,0.07548332487066306
335142,0.18528337692865265
583642,0.23424508418879983
352636,0.09490215001644597
874080,0.09218075154046153
265685,0.05302873272529431
837172,0.060777595386386524
508956,0.06807141562593848
385288,0.2030017986373958
936683,0.10372162468485
753644,0.07669452654683802
462156,0.7402364826928567
640860,0.05420077558262112
916583,0.017619579270601295
774417,0.041339561014470866
726409,0.09701056282576294
785071,0.12816469874929948
740962,0.0655305218954288
319939,0.05075737423028512
262891,0.11633207627675338
388052,0.06102204893101953
140633,0.07073396478195096
327265,0.05476130211208929
642065,0.08565317174206691
287174,0.222447249849131
717697,0.0969635205232287
575440,0.07950008705404948
914708,0.05413171723512311
698236,0.09402621641530298
217852,0.07114311590264455
544507,0.11065725038129372
284395,0.35826034396285167
851163,0.047759352247180545
185759,0.08835660020420934
327953,0.08616247441974789
159996,0.07835291592798638
110090,0.09275819279168566
802109,0.08729203491790423
929347,0.062468832753866915
723902,0.1977345910531563
115759,0.9797558046742771
733490,0.046878306399355814
474878,0.06635789253951889
377964,0.20585060103421693
212826,0.09275725487663615
691807,0.040648115705774646
339045,0.25478454388870575
301334,0.06004708860774614
162468,0.11603867484650794
991468,0.06178417495765172
374069,0.14624904989853305
155601,0.050836879040489016
226542,0.07052505406491004
169293,0.14836156329396238
410641,0.7515900438703449
947241,0.10475982629227214
872766,0.08591696167234238
674719,0.07830987180829678
475979,0.137257190907276
395110,0.07000208400956098
127173,0.05128642427398563
496731,0.06301580217434635
200397,0.38761305349851954
856717,0.07313413561620037
944460,0.06590848433963835
567154,0.05876462584319299
453163,0.059631633447851405
565460,0.48189953738516034
391447,0.23898667297949805
840259,0.09019558849473552
342464,0.05782880193495967
913304,0.06226173287430951
832264,0.046497196801209735
888226,0.08581325024326021
966766,0.1528586079037119
663898,0.09133399969354855
240681,0.06534316412163846
458426,0.16916354735452757
517694,0.05777112625223245
240643,0.10185677868170845
908976,0.1477649655327222
472490,0.058198711145138
345346,0.06216340998682255
742227,0.04874090428990833
258096,0.04286973496020965
704077,0.07654428660739049
127734,0.11224690593976365
665504,0.11048239513922967
340833,0.6779668447380015
984187,0.052014180007153285
128459,0.06834559324053965
880498,0.1063807217962819
823556,0.08655724079178485
304706,0.08934628676512947
160466,0.18983323025110097
407575,0.0316400604931972
178916,0.05443389666933451
174880,0.06836565443183162
120433,0.2802065152161073
549142,0.1639194874780471
768174,0.05744988052463616
472192,0.06459091381090916
320886,0.09068315325488871
807486,0.05990323268609957
500110,0.08330579243949733
133503,0.049896289625669256
916517,0.19892093228477312
535633,0.06770728533807767
641375,0.6541393653691288
987575,0.09046642566400792
293210,0.15991554666313773
297714,0.049302980568098224
134205,0.06793460379921867
422637,0.06122979894771414
368436,0.8688358333745125
392040,0.060943979655445665
315391,0.08620625117869893
409726,0.0765965284367995
633730,0.05541846122282229
408994,0.08595689698766126
521908,0.08740548366375603
610667,0.05763044757591306
994854,0.05806293382380655
841272,0.06648500062444468
726034,0.05783949190839709
869120,0.0664367631485
954550,0.06304374625491257
380970,0.038216237849148856
231237,0.055158500665555
648804,0.09437203904484426
530474,0.5981583850897069
613206,0.14235996709580434
634845,0.06211905484513495
941189,0.1016615131848685
582533,0.9233886947261455
941040,0.6324510031056166
926970,0.09250336519257105
226549,0.05911423490508483
616058,0.08666005035548723
867517,0.08363982505255875
944425,0.04726272866601666
379403,0.4575922574157256
537047,0.06078499575540133
379990,0.06426112193666697
780195,0.09564204624599305
161963,0.08568325758299393
221044,0.04740905512724912
371597,0.08549355270577152
940808,0.07507916885370997
838902,0.5808851869121218
463249,0.9894698545980729
333148,0.03983524942465803
150727,0.046128616507893065
407537,0.09550636377473741
483125,0.053968724977276304
565109,0.08170348627946994
816106,0.09573507297014308
173087,0.03193115664996032
529558,0.08390526658374418
825123,0.07603960267625332
495033,0.6211460127738195
548490,0.08773164775386455
761013,0.19910242715471277
806737,0.7486533065518174
262661,0.07122095858171487
750523,0.08651032292706055
836115,0.1204747700410403
443694,0.13440220459193783
638142,0.46946829336765017
436354,0.24739025802759695
278253,0.08990465624906852
930860,0.062014913080843656
603712,0.09321455000390576
831243,0.3441301430809491
686392,0.9731395570610389
554925,0.5819313315506005
189667,0.06445145856936317
997350,0.06761396705686651
678142,0.0855669877844023
708237,0.864127120919851
465591,0.10197112853531531
389546,0.14150341231896707
294629,0.06477682063936092
507691,0.082646141264035
363117,0.0685565253341214
184282,0.0913573887153538
133338,0.11288192991035759
663867,0.06815615151789906
253318,0.06553263267870858
531608,0.07527263034582181
590528,0.11997339082661922
671705,0.06285857382940666
948722,0.06746786452302458
507985,0.11607931679949537
179213,0.04861638740488805
441788,0.07200611717265587
133097,0.1742081788333767
670358,0.07182471580662105
745080,0.08246198224520336
788249,0.12310710611060902
441879,0.10955777875797917
567090,0.15052520661661917
316609,0.04073941929005408
387702,0.14067706246394673
195283,0.7982696434036172
441809,0.12722691699623678
555458,0.4127131113719784
397510,0.07426552639922107
238785,0.0801824471696571
715288,0.15262935289878438
421189,0.09601990149885788
401861,0.06399949164747427
954864,0.07848752157191453
909297,0.04430460849889955
832983,0.10221941815830314
380458,0.9872222254898615
661929,0.052185182895994026
713115,0.111656767198053
958603,0.10483473519783336
628965,0.059871779806488
766945,0.06135247284937088
142532,0.09189420915698505
651633,0.29928477029652617
822860,0.12469203371999972
881926,0.09625784726345851
103155,0.049235461102292155
609847,0.03985872861886956
670162,0.06323877665920902
396300,0.9880591509108406
967302,0.06864246831403627
869942,0.7054420973824566
726596,0.9838024721300348
242054,0.0661491853974775
132073,0.2076797264447176
534561,0.06839764610510637
503629,0.10720424208544747
604072,0.08410202715458863
994612,0.06626333196850402
892341,0.09466243699629817
705774,0.07830766143366362
533525,0.07057309999734654
512907,0.40192044506868563
154212,0.18397353688103563
794914,0.0890468653870619
198289,0.38696904784847663
768772,0.15374284936715774
181625,0.07276787341821532
167111,0.5821148747417615
732942,0.0657423938602329
500929,0.13455551054516618
679064,0.7436151017455719
274465,0.10378291058983428
164911,0.06563948247642386
930912,0.628529577845482
930610,0.1368741287149747
701235,0.05962271480726908
248306,0.09562876807757989
149226,0.6508029886911177
836545,0.05608955112053424
414603,0.03978752033218194
692077,0.11014130907619105
410650,0.054441418604822246
976303,0.1190633674510064
553822,0.06299819436606377
379518,0.06299547238565924
408435,0.04194018102277907
384137,0.24440746728923565
236053,0.9900092220457987
334124,0.05486564139710906
723903,0.9457532770403201
195247,0.1661196631395046
104241,0.0591224542660855
489215,0.2828858639449681
504833,0.040038078665628335
581876,0.0653964547173914
839543,0.12198659992399767
886956,0.09572578859331778
796856,0.0397513347179838
200850,0.050433571610789936
508654,0.023926643196654575
992709,0.7975162617616439
794013,0.2553684836943994
684898,0.057282430404192924
324361,0.07931808774161518
911048,0.08391571529892165
682740,0.06358334042841118
731118,0.822280116396316
321808,0.3247073133030791
354233,0.06333547859396009
661424,0.8946791226945299
358709,0.2904989796600945
893872,0.04339959992865732
508564,0.05812989058799159
550385,0.1020781300047314
703473,0.06320171915103939
783861,0.19351978658882923
510026,0.07205502750194837
444563,0.0805291077194338
499364,0.16831959397999066
761933,0.08958381890085362
491129,0.14229388634527962
189386,0.5533359474816758
283973,0.06780066794299272
243696,0.5234939437392732
365280,0.04910293020672056
804386,0.08787068685010008
616608,0.0311912733454161
605630,0.28837132242963887
618317,0.14994046106765674
888871,0.054225512138789934
204090,0.0949494405975276
191200,0.2436365497033857
546681,0.06055728364671574
400126,0.11532539651764821
393551,0.9927353103043951
672569,0.09427882284815814
186798,0.13816072090269643
225685,0.14782204201195814
979262,0.5469030746965782
713097,0.12020161059432072
649985,0.09279250808916413
120951,0.23070997315205102
248209,0.05355302161065578
423358,0.2321760649464444
301365,0.60199572310384
746985,0.7277646531313801
732808,0.05391560251553318
366999,0.35648200569919036
785717,0.08438680520944539
716545,0.04592659937591889
518096,0.11567668240946692
552209,0.738879412048589
298357,0.06558701086709041
133268,0.03149303821139185
239407,0.05933455266364974
531770,0.963228755643435
420158,0.04472385011942293
249474,0.0807587921390772
624725,0.07137189229222993
844171,0.5676422719223666
821930,0.07703099446923528
704035,0.06417771425767328
276060,0.07688810509234412
738295,0.07694970649081964
492500,0.06430992705775922
961038,0.04976099585059991
166353,0.04812467373161549
795196,0.10514526884596642
530501,0.31574795195955146
663674,0.20418482894429008
715656,0.04952743771436945
927399,0.057177554047291995
902805,0.05203114577803604
972277,0.6416307429303127
377546,0.4335281521370466
540170,0.03767121377436367
593518,0.12471252665782431
547407,0.06714358376424549
741751,0.09870043006413476
112224,0.08301517616905303
433351,0.789626654387451
735469,0.05237307919979195
669846,0.1085606076002153
926110,0.06129747079430039
196564,0.07513404909041926
251407,0.07435573200711322
184059,0.06398126403871986
724079,0.06477547446326862
706717,0.1236752905793204
698820,0.07255158938114317
758601,0.0665659638211763
891216,0.0743341563527772
529545,0.1214855661283481
400585,0.04230039424330935
818326,0.06511026770881458
960785,0.8226428673350892
124309,0.04691138240302361
771472,0.3935807108500956
411639,0.0973714015056834
476760,0.09200010916384653
737764,0.05654395583668569
849074,0.10183790306021871
559580,0.09553933057178679
858119,0.024882004763621023
565357,0.0530951500169664
407690,0.07128613343676922
641867,0.9890282719085104
426495,0.08861797037683003
786881,0.07557341387339596
371075,0.5900725417684055
269801,0.1485093885034353
801071,0.9817185911248199
378559,0.08332437610144663
124145,0.5300473084023158
906099,0.06715189170288381
562415,0.6497926282759128
352371,0.10931598831181216
756336,0.07040004310626355
838059,0.061407871646925585
998429,0.02352478034995015
309186,0.07985622328631073
461818,0.049665168170204464
469599,0.11820981204741242
798576,0.05916769440204352
777459,0.09473522587169841
546622,0.1052185453181839
979999,0.8965172004229168
267746,0.21966970216735218
882387,0.07411950353577736
969186,0.06560809526377707
725869,0.42842698550450753
745132,0.04017369979098997
367546,0.05375537321305528
767543,0.09120907177877303
603470,0.12984307814171783
339216,0.06284584067682451
591474,0.08613045738581127
156148,0.056710227136929865
639121,0.9722164342372536
973765,0.042548948477718666
935237,0.04994717792391055
469976,0.035417617168500566
406517,0.06934445025780885
496468,0.050425732113711944
368475,0.038880039256194474
704927,0.8982491815398339
974612,0.13252811141079063
407698,0.104648053523646
594060,0.0945515699977694
451181,0.9024299982578533
456836,0.12409023108558258
134532,0.07529843178023231
273673,0.0905303179656281
459704,0.22367922607570687
339730,0.06239696636128323
953787,0.035949203470854986
574820,0.05825502676583985
153753,0.06482597304893269
945901,0.0537932583695778
809823,0.0587544997226587
982035,0.10601447998715488
767764,0.6373101882128053
601734,0.48604748931861264
432097,0.10874617076093891
996468,0.10283237267029743
843081,0.050598882508441544
195599,0.08151608386367218
862435,0.10896011257384357
650404,0.6918123263587965
822201,0.0750612651295833
513667,0.14738855680907095
293237,0.468556837284425
743606,0.09017242588170218
804170,0.08358275405617112
971942,0.038332386684428656
385858,0.07859278320984892
956476,0.7276912202883137
271172,0.06617804994052337
753943,0.07453777753534517
701346,0.0476133267423057
424202,0.053928123520241296
545583,0.05632441956242713
972798,0.09649084204863785
106340,0.8981580392121277
175997,0.9876630944888367
178603,0.04809776765202523
819956,0.07024907331636154
244446,0.05084369282665781
155313,0.05331190363716903
475310,0.03635240409214029
250837,0.09890087501169785
513223,0.13408729596481242
832119,0.147060925711285
979419,0.9851852392709182
373714,0.019399328969780062
269359,0.14477016315452074
962781,0.04958079876379794
698191,0.08207277218836696
942088,0.05245595771083007
200881,0.10749231177559194
967600,0.10595303283094479
601314,0.07391465417382843
990502,0.07348881426813383
967897,0.4921823056423464
579685,0.3138177531701864
653243,0.07071365755792473
252293,0.021376908941714925
436271,0.29013680037428835
170436,0.09411932336965717
627731,0.07257006697989646
851049,0.08309283943652615
458273,0.029981230789760824
574441,0.2753622955734204
663770,0.0853427308091802
849331,0.15020146231747816
383316,0.7712388402605543
395848,0.09085443444199837
494952,0.08580515324142955
350780,0.061962866173387504
292054,0.06798321479723808
637192,0.052469161923470085
362851,0.8647927059174056
611603,0.9182231285805624
816231,0.045057026710351666
954533,0.09675149539726931
122767,0.0794188936727314
166365,0.495215299881749
234100,0.08161623045767424
309907,0.060315924662459275
603778,0.058455572338941046
730097,0.05648759855831169
717559,0.06142634916210326
212218,0.24252046291528379
429482,0.09764287432129116
801141,0.07744711856447206
227944,0.06296907895753366
824884,0.8460987692788587
812335,0.15086602975112384
626277,0.49759739310025464
333202,0.16416659836463288
729798,0.07971746499986221
699758,0.04881491437478957
656797,0.055950583190777115
495904,0.061324698909222645
661750,0.09253207156843378
738074,0.9860859383792195
521621,0.07414788446175113
911225,0.0622761174650807
514705,0.03986810556672805
137139,0.11878265334639346
723084,0.10879263253966179
976491,0.050807818231538
466328,0.19363687112152317
576417,0.1382728978050836
249733,0.07296012593142286
839361,0.8080857534194661
357028,0.07291835239705953
163915,0.9583604972266851
336900,0.06473670298092309
299578,0.07734733756663385
356209,0.048113354243099433
864988,0.0930637513039233
528761,0.04398968530119761
734412,0.055982962020755804
136343,0.06675401185603631
497137,0.04487631235678199
506660,0.07404367805773242
178610,0.054357630168065024
120162,0.08335070151479392
548845,0.14694166762670138
608324,0.379132290974383
246165,0.09292019922318541
788943,0.3357341740295907
670600,0.09256538171220102
110233,0.07820420427080457
705557,0.06966547270046854
173716,0.21019112573659635
275553,0.053595049810155955
348083,0.10875838898833731
848668,0.16310981354154241
543743,0.05141045682960003
146970,0.18700430569010798
318534,0.06137854933623777
836834,0.7235960027679459
716392,0.08513605844685952
658576,0.05229600768803139
494462,0.13184088504267247
739471,0.06394649687221685
687629,0.19687926360392402
544522,0.6956121277836642
462670,0.05928877509102127
373926,0.25047879374375676
465156,0.07445424938082136
836781,0.04380573185891741
418575,0.07415622798829631
665049,0.08540552049104658
229443,0.10893310947457771
331035,0.9306602013167449
503962,0.1025281927940182
893687,0.07713350564361655
441108,0.05910795403365138
836616,0.0840824668268849
416507,0.06810478362176073
556442,0.07165284901301838
477413,0.05914636964761105
233135,0.09510247919520835
198251,0.051495462718093736
378307,0.09151824785442933
976900,0.021113171139713477
117945,0.10103746714551194
831795,0.06509115297067948
973135,0.18987341045414055
843309,0.11512952178276717
636400,0.9901214949829886
443206,0.07405851088363666
776265,0.12151804060680413
811976,0.3168393994546064
764579,0.07077056050388668
707565,0.7658932225741345
974887,0.08820881808415348
714591,0.0776321780411812
942988,0.16841266270921246
441295,0.05277994919487296
389948,0.0302652496100089
666434,0.06688405020318264
180418,0.08893476486502774
693063,0.07378229022426877
431192,0.6532224619177642
452985,0.05033600250743744
412399,0.04697471141860199
752500,0.07536549214631448
204767,0.17955570961243486
360679,0.04934441805717366
527184,0.12341373729964775
591931,0.0759026374695999
200313,0.20637024295092543
923750,0.11285176367028917
626396,0.9953808421924478
979574,0.03408340573335764
398747,0.07057695268363412
998319,0.045484748289749626
109361,0.07872690829591264
813576,0.06001319594847122
391227,0.6233376132279909
202051,0.0999255150492255
177827,0.07242308345146359
173783,0.06346182482286924
441066,0.09635444626492336
541174,0.04459820842615167
495540,0.062138342773554345
638499,0.07602659643344618
360869,0.22960119547944732
313513,0.09691306228506957
754029,0.05971842001565117
597840,0.050399304521450035
303995,0.08207449994930442
417691,0.07390597195059215
945965,0.05850187968212418
808025,0.06009943422199191
218873,0.08529652184716575
569430,0.988502303348136
418694,0.0472824893457027
466549,0.07528147655733004
233186,0.04367888379609363
129362,0.10524983156207392
208565,0.05920755985049385
713853,0.05308651256036891
936284,0.07155072405252527
268550,0.03861970566247054
275426,0.06830382561257052
601581,0.04485900512233988
355843,0.10462466287131406
684556,0.042412835667238524
537714,0.09239549292635947
494996,0.6744209757089342
700700,0.07327804503229182
475564,0.032780387417035144
825167,0.07754892288962124
434739,0.06189923742290148
764292,0.06354464335759541
597373,0.6647843813383202
834038,0.08495209863752108
122397,0.5425231359256376
736014,0.047878113106127725
227598,0.08328434888259116
741329,0.08286165677549667
452756,0.16388494593057612
385906,0.05431361562423944
831293,0.08095547529871493
712734,0.17050599196612218
912033,0.0668541100955801
173262,0.08191312308509259
290207,0.06618004395239825
668550,0.6812516420202989
748197,0.08884833323941915
636421,0.053569454715506455
384958,0.1163789332156837
119808,0.19513126911663725
941486,0.17198669737936456
561258,0.09752996982442642
946312,0.08588844259250708
880470,0.0694395225733505
754534,0.09681823122062683
305937,0.055417096903673385
331039,0.06039555098438914
617152,0.06095795573617516
371264,0.09880050971921606
100223,0.1801340794131472
452282,0.17258066751032627
711670,0.08113141997695013
451401,0.05719573267244844
407847,0.08250882404486598
230226,0.07829317405565878
639599,0.11249648560047897
110741,0.1887175178544839
686569,0.37173503825377946
612671,0.18279288982994324
808996,0.21213545100680392
317133,0.05369115846411555
863109,0.08349246481787165
362890,0.8047681903383556
477178,0.10759689122865566
862213,0.08573847922794796
798723,0.03696461789305925
450786,0.9908263424191388
167478,0.9800834708638705
884851,0.13352945972546545
310830,0.09491753660955471
443740,0.821606283358977
281506,0.0949567587661575
409021,0.07694515158149065
363260,0.06494326463125427
272069,0.056598958965650474
927244,0.6087880936579629
176194,0.337995974970632
279543,0.10063813735607666
824436,0.0339602254481218
813612,0.05887571711728118
623052,0.05745557473613511
313562,0.6416382960810783
163984,0.060403322663255606
183693,0.9218108366914587
927614,0.13113935960327866
720566,0.11647019708410261
286384,0.06341502231073257
906729,0.554784013381146
151737,0.33005775441579455
518765,0.20275956269136658
271447,0.09395751783575178
684741,0.11482916957101734
167518,0.055363919561589814
250991,0.08871954420009305
929292,0.9147487314479732
566593,0.059989258502416265
757516,0.07265002211976411
825477,0.059948144077509424
382128,0.0771474397635294
381031,0.11927001640291239
878576,0.5097985036071722
987406,0.08205833676326788
622965,0.13749499073832053
742362,0.6977031106706847
650659,0.06537500444018664
187298,0.05648455771179124
619542,0.28051805721464634
771125,0.06291903237732163
194898,0.06322881509687893
981145,0.0567806199054443
481291,0.05741634473822203
275233,0.09893563887326483
865864,0.23093986631674265
295566,0.1313542200843417
941905,0.6142356549215299
439768,0.13334454378023156
881025,0.08293289240651269
307435,0.03487431553169526
903728,0.05301529733275031
544942,0.06813651742669836
561762,0.048870487985733374
299807,0.05498098375917088
695305,0.05836497204471958
417841,0.0711584709368959
570073,0.049867722326026716
233046,0.05327409341806481
835086,0.1619834619143884
616686,0.08095755387292941
294561,0.16855837897717438
187677,0.059547987096738725
449871,0.05034730791603581
617847,0.22343818404453525
549309,0.05602343440427593
848284,0.2765062625618832
627428,0.07445087368439278
739971,0.06349800380116888
206687,0.0984540237491733
683559,0.2103957906820493
625221,0.06396745883627644
815237,0.13547889764403234
431423,0.07672648959757769
960677,0.12331198699635665
152959,0.0889797830139582
680164,0.0718225020216431
795084,0.13209171717704993
178197,0.21153708343801547
545730,0.07400709271717389
481729,0.6836374740902623
124517,0.08574713219776009
382332,0.043740017689451065
853778,0.05189876547216997
766063,0.06902716343025234
158000,0.3511830912313063
190152,0.05203125614969158
334002,0.12296296858972366
115263,0.9811274163313572
208124,0.06579255473120481
360310,0.08558400180656912
275610,0.10052762501390017
433795,0.09696601492661995
458232,0.14151051023849187
209273,0.13991940612821877
940604,0.09941143515455403
378694,0.0932096230357579
696606,0.046926374402037285
459628,0.05431443646939541
893529,0.04322931630037229
455161,0.10079341502321078
406321,0.0746693483267856
280933,0.048195426339092545
781133,0.05538341890162128
711570,0.17285622177490576
775133,0.9935776934957868
727310,0.06041723078013578
422464,0.19341613197204263
924847,0.10485720116421085
771996,0.05951375201016125
416864,0.45671127661316074
201504,0.3697751659223096
536500,0.08280890621091577
649768,0.16423846408831896
714570,0.05865641405211147
255901,0.24710820084426743
146396,0.12102957895656366
315932,0.9766948861777358
230048,0.05870929000341625
369751,0.08558216821010639
310302,0.11803594456359327
848587,0.07894395385299527
309809,0.05832034954409867
385763,0.06771387953845079
878250,0.9798418834774001
910134,0.06657063468311503
443350,0.056471485366681826
269623,0.07495559436211088
361117,0.1537368894691654
555751,0.052728985085711694
951162,0.19478364042833124
680435,0.06822318680025971
480989,0.16454152988797133
740200,0.07494543861350983
961644,0.10021247522480804
458778,0.09710129935825842
642115,0.07513967721814059
865852,0.09884306742743035
697520,0.26685074041894735
377561,0.06900752243123456
520387,0.1370362498716965
385660,0.05067964734878726
339963,0.06025922627607389
418031,0.1904054248769106
621424,0.08864749919983538
466586,0.06049094096067235
748367,0.4416166333403535
836677,0.8747819284683205
735567,0.0530003300540378
483966,0.02739210165990906
661625,0.4391792647039285
578386,0.05159218357052531
770829,0.06534703421703923
118636,0.06372500547008264
355960,0.057364452393558786
668438,0.08209359408772625
935086,0.07668398654922877
734189,0.07927076071103283
812727,0.10309848909728174
828022,0.01910965720649782
223732,0.061912558451028624
336106,0.1888692664326719
218629,0.8110338165302053
419608,0.10817325128239585
592125,0.6343018736661347
996008,0.09045608687458022
704473,0.07011802528654866
219672,0.020344867798703793
149877,0.06414345196519457
966427,0.14682515843326469
167776,0.8599381394340189
244796,0.06074460069812496
445092,0.9615740655331526
371525,0.15152289354853957
657417,0.06555697131886153
942496,0.08847433902856575
228533,0.048370166418650766
238892,0.2394111178119033
239802,0.055732397826222066
646525,0.05798317624253474
239026,0.495439089526947
659960,0.03271847138031254
891508,0.736255985055964
618276,0.09930605283821266
693260,0.040310652064534595
231788,0.9942224710149319
934760,0.978272718602783
911786,0.09570511563915668
552536,0.03366367188397238
100816,0.06714646587280121
725447,0.9921966430270466
672266,0.4921188785764937
594489,0.09178423567401829
144301,0.113902537192914
357439,0.3076983343352436
794501,0.07185871002768185
262735,0.0721160658429073
225977,0.19285646501500622
192027,0.07987320636350201
264062,0.059976703165607985
920458,0.7542615664627824
964424,0.06312623442940447
769162,0.06971872237672967
584252,0.187496896527716
581782,0.07122904078570245
233536,0.08773303649285079
384212,0.05463590243556694
185644,0.07622647770883637
129676,0.0841470416196628
210500,0.05468922492893269
902561,0.14522880646339523
476674,0.08841171094404976
217219,0.056797121807236006
747991,0.703952782613398
787836,0.09612096035163004
331979,0.07856857123049518
500153,0.06358979369899896
217248,0.11599375146451371
956604,0.19978200894516754
253370,0.08743184513631659
513645,0.04535588297706986
885924,0.07506442379626012
415006,0.04856350116580694
176973,0.25489865876165885
510871,0.05271936610521562
306811,0.11323402401578983
473999,0.5869781769110508
836912,0.033286101116871414
168491,0.46284958936806125
434441,0.040705620893932364
587212,0.07875272285616
467217,0.05793551462837678
784304,0.534867532078932
698753,0.05433855498404411
745930,0.2077487779333891
567507,0.04527409262116345
606719,0.1073511813140913
335608,0.15941259591349147
170554,0.054660828532123
308931,0.2623173664979757
542232,0.06471398947525957
120277,0.06404084120071886
808966,0.05650974411654519
653351,0.07459024146569555
283798,0.079776856214788
428567,0.5720772743595289
260725,0.07714210711305758
627994,0.014945655655553954
860594,0.9907341578151956
326868,0.11081834906911764
500919,0.0706125738272753
272409,0.13582708121043605
209506,0.08091579734096968
454627,0.15091469971293464
597944,0.08110900597675634
454083,0.1067941510764515
659987,0.07105348917237755
534077,0.06029650395123928
605575,0.05378239741539758
807512,0.5506517611918146
947915,0.06467818306647616
277597,0.06636604608939503
690077,0.07816740564930177
304858,0.9927223661012791
149971,0.08522828908666172
282366,0.05725284482900196
308927,0.5222393884963743
961712,0.10237598227712838
105047,0.0991504532969368
182177,0.2607027685253543
